SMILES,Tm_pred,method,confidence,top_similarity,n_valid_neighbors,id
N#CC(C)C,201.64999389648438,exact,1.0,1.0,1,193
CCCCCCCCCCCCCCCCCC(=O)O,512.1500244140625,exact,1.0,1.0,10,18
CC(C)CCCC(C)CCCC(C)CCCC1(C)CCc2cc(O)cc(C)c2O1,270.0749969482422,retrieval,0.7254902124404907,0.7254902124404907,2,9
Nc1ccc(N)cc1,413.1499938964844,exact,1.0,1.0,7,684
N#Cc1cnccc1,323.1499938964844,exact,1.0,1.0,3,558
c1ccc(cc1)c2cccc(n2)c3ccccc3,351.0,exact,1.0,1.0,2,2831
CC1(OCOCC1)c2ccccc2,310.5,exact,1.0,1.0,2,2443
C1CCC(CC1)CCCC2CCCCC2,256.0,exact,1.0,1.0,10,2795
N#CCC,180.35000610351562,exact,1.0,1.0,1,714
O=C(O)C(Br)(C)C,317.1499938964844,exact,1.0,1.0,3,2626
O=C=Nc1ccccc1,241.6999969482422,exact,1.0,1.0,5,613
C1CCc2cc3CCCCc3cc2C1,351.0,exact,1.0,1.0,3,2380
CC1=NN=CC1,274.1199951171875,neighbor_mean,0.3,0.31578946113586426,0,2459
CCC(=O)C(C)(C)C,228.0,exact,1.0,1.0,2,1619
Cc1cc(O)c(C)c(C)c1,367.1499938964844,exact,1.0,1.0,5,2176
BrC(Br)C,210.14999389648438,exact,1.0,1.0,3,1599
CN(C)c1ccccn1,273.0,exact,1.0,1.0,2,2992
CCCCOC(=O)CCCC,180.1999969482422,exact,1.0,1.0,10,1715
FCCCC,139.14999389648438,exact,1.0,1.0,10,2689
O=C=NCCC,243.0,exact,1.0,1.0,1,873
O=Cc1ccc(O)c(OC)c1,355.1499938964844,exact,1.0,1.0,6,1039
Clc1cc(Cl)cc(Br)c1,348.1499938964844,exact,1.0,1.0,5,3213
CCC(C)(C)C(C)(C)C,263.1000061035156,exact,1.0,1.0,2,3066
ClCCCCCCCCCCCCCC,291.04998779296875,exact,1.0,1.0,10,2702
Fc1ccc(cc1)c2ccc(F)cc2,361.1499938964844,exact,1.0,1.0,9,1339
O=C(C)c1cccc2ccccc12,283.1499938964844,exact,1.0,1.0,3,2332
OC(C)(C)C(C)(C)C,290.1499938964844,exact,1.0,1.0,1,1758
C=CC(C)CC,119.1500015258789,exact,1.0,1.0,2,2198
Fc1ccc(N)cc1,271.1499938964844,exact,1.0,1.0,3,1324
N#CC#N,245.25,exact,1.0,1.0,1,1386
Fc1ccc(N)c(F)c1,265.1499938964844,exact,1.0,1.0,3,1322
CCCCCCCCCC(=O)OCC,207.14999389648438,exact,1.0,1.0,10,846
CCCCOC(=O)c1ccccc1,251.14999389648438,exact,1.0,1.0,10,1145
CCCCC(CO)(CO)CC,316.79998779296875,exact,1.0,1.0,4,992
Clc1ccccc1C,237.5,exact,1.0,1.0,2,416
CC=C(C)C(=O)O,337.1499938964844,exact,1.0,1.0,3,243
NCCCCCCCCCCCCCCCC,319.95001220703125,exact,1.0,1.0,10,1197
CC1=C(C)CCCC1,188.89999389648438,exact,1.0,1.0,5,2519
Fc1ccccc1c2ccccc2,347.1499938964844,exact,1.0,1.0,3,1269
Clc1ccc2cc(Cl)ccc2c1,413.5,exact,1.0,1.0,5,2632
CCCCC(CCl)CC,203.0,exact,1.0,1.0,1,1070
CCCCNc1ccccc1,261.0,exact,1.0,1.0,2,2410
CCCCCCCCCCCCCCCCCCCCCC1CCCC1,251.14999389648438,exact,1.0,1.0,10,3037
CC(C)(C)c1ccncc1,232.0,exact,1.0,1.0,2,2868
O=N(=O)c1ccc(Cl)c(C)c1,316.1499938964844,exact,1.0,1.0,7,3130
CCOC(=O)C(O)C(O)C(=O)OCC,290.1499938964844,exact,1.0,1.0,5,283
Oc1ccc(O)c(Cl)c1,375.1499938964844,exact,1.0,1.0,3,1891
CCC1=CSC=C1,183.89999389648438,exact,1.0,1.0,2,2553
CC1(C)CCCCC1,239.85000610351562,exact,1.0,1.0,2,1700
C=CCOC(=O)C,279.1499938964844,exact,1.0,1.0,1,1719
CCCC(=O)c1ccc(C)cc1,285.1499938964844,exact,1.0,1.0,2,2880
CC1CC(C)C(C)C1,140.5500030517578,exact,1.0,1.0,1,2731
OC(C)CN(C)C,188.14999389648438,exact,1.0,1.0,3,752
Nc1ccc(C)c(Cl)c1,296.1499938964844,exact,1.0,1.0,3,434
ClC(F)(F)C,142.10000610351562,exact,1.0,1.0,4,126
CC1=NN=C(C)S1,336.1499938964844,exact,1.0,1.0,3,3252
CCOC(CN)OCC,195.0,exact,1.0,1.0,2,2132
O=CCCCCC,217.14999389648438,exact,1.0,1.0,10,51
Oc1cc(C)cc(C)c1,336.1499938964844,exact,1.0,1.0,7,780
CCC1CCc2ccccc2C1,230.1999969482422,exact,1.0,1.0,2,3269
Cc1cnccn1,243.5,exact,1.0,1.0,2,804
C=CSC=C,293.1499938964844,exact,1.0,1.0,1,2028
OCc1ccccc1,258.1499938964844,exact,1.0,1.0,4,555
CC(C)C(C)(C)C(C)(C)C,236.8000030517578,exact,1.0,1.0,2,3183
Nc1cccc(C)c1,243.14999389648438,exact,1.0,1.0,6,770
O=C(C)c1ccccc1,292.79998779296875,exact,1.0,1.0,7,501
CCCCc1ccc(N)cc1,259.1499938964844,exact,1.0,1.0,10,623
C=C(C)c1ccccc1,250.14999389648438,exact,1.0,1.0,5,499
CCCOC(=O)C(=O)OCCC,228.6999969482422,exact,1.0,1.0,2,1896
BrC(Br)=C(Br)Br,329.5,exact,1.0,1.0,2,224
CCC(C)C(C)C,154.0,neighbor_mean,0.3,0.5,0,1620
CC1CCCCS1,215.14999389648438,exact,1.0,1.0,2,2952
O=C(O)c1c(C)cccc1C,389.1499938964844,exact,1.0,1.0,10,2092
O=C(F)C,189.14999389648438,exact,1.0,1.0,1,1602
O=C(O)C1=CC=CO1,403.1499938964844,exact,1.0,1.0,4,290
CCCCCCCC(=O)OCCCC,230.25,exact,1.0,1.0,10,1687
CC1=CCC(CC1)C(=C)C,199.14999389648438,exact,1.0,1.0,3,1153
C=CCCCCCCCCCC,191.85000610351562,exact,1.0,1.0,10,957
Cc1ccc(C)c(C)n1,310.0,exact,1.0,1.0,2,2468
Clc1ccc2C(=O)OC(=O)c2c1Cl,394.1499938964844,exact,1.0,1.0,1,3314
c1ccc2cc3c4cccc5cccc(c3cc2c1)c45,489.5,exact,1.0,1.0,7,1224
COc1ccccc1Oc2ccccc2OC,352.5,exact,1.0,1.0,7,2517
CCCCCCCCCCCC(=O)OC,321.1499938964844,exact,1.0,1.0,10,921
ClCCCCCCCCCCCC,291.04998779296875,exact,1.0,1.0,10,964
C#CCl,147.0,exact,1.0,1.0,2,1740
O=C(O)CC(C)(C)C,279.20001220703125,exact,1.0,1.0,2,2361
Cc1ccc(Br)c(C)c1,256.0,exact,1.0,1.0,2,1660
CCC1CCCCC1,161.85000610351562,exact,1.0,1.0,3,2522
COC(=O)c1ccc(C)cc1,307.1499938964844,exact,1.0,1.0,6,519
C#CC=C,190.22000122070312,neighbor_mean,0.3,0.4375,0,2156
C=CCC(C)C,119.55000305175781,exact,1.0,1.0,1,2159
Cc1cc(C)c(Br)c(C)c1Br,333.1499938964844,exact,1.0,1.0,3,3050
ClCC(Cl)CCl,259.1499938964844,exact,1.0,1.0,2,453
CCOc1ccc(C=O)cc1OCC,295.0,exact,1.0,1.0,10,2595
Cc1cc(Cl)c(O)c(Cl)c1,312.0,exact,1.0,1.0,2,2704
Nc1ccc(Cl)c(Cl)c1,345.1499938964844,exact,1.0,1.0,3,436
FC(F)(F)F,89.55000305175781,exact,1.0,1.0,1,130
C#CC,170.3000030517578,exact,1.0,1.0,2,81
COC(=O)c1ccc(cc1)C(=O)OC,414.5,exact,1.0,1.0,10,1027
CCOC(=O)C1=Cc2ccccc2O1,303.5,exact,1.0,1.0,3,2797
N#CCCCCCCCC,282.8500061035156,exact,1.0,1.0,10,2669
OC1CCCC(C)(C)C1,284.5,exact,1.0,1.0,2,2223
CC(C)=NN=C(C)C,260.5,exact,1.0,1.0,2,2031
O=C(C)CC(=O)c1ccccc1,330.5,exact,1.0,1.0,5,397
COc1cc(Cl)c(Cl)cc1Cl,350.5,exact,1.0,1.0,7,3010
SCCCCCCCCCCCCCCCCCC,280.1499938964844,exact,1.0,1.0,10,2767
CCOC(=O)c1ccccc1,239.14999389648438,exact,1.0,1.0,10,396
CCCCOC(=O)CC,198.0,exact,1.0,1.0,10,1693
Oc1ccc(C)c(O)c1,379.1499938964844,exact,1.0,1.0,1,1432
c1ccc(cc1)C2CCc3ccccc3O2,319.29998779296875,exact,1.0,1.0,5,1422
C=CCCCCCCCCCCCCC,191.85000610351562,exact,1.0,1.0,10,3132
C1CCCC1,179.1999969482422,exact,1.0,1.0,10,1247
CC=CC(=O)OCC,269.6599975585938,retrieval,0.75,0.75,5,1965
C#CCC,147.3000030517578,exact,1.0,1.0,2,703
Oc1ccc(C)cc1,306.1499938964844,exact,1.0,1.0,4,678
c1cc2ccc3cccc4Cc(c1)c2c34,388.0,exact,1.0,1.0,2,1221
O=N(=O)c1ccccc1Br,315.1499938964844,exact,1.0,1.0,3,1638
ClC(Cl)c1ccc(Cl)c(Cl)c1Cl,357.0,exact,1.0,1.0,2,3311
Fc1cc(F)cc(F)c1,267.1499938964844,exact,1.0,1.0,3,1329
CCCc1ccccc1,173.5,exact,1.0,1.0,3,610
Oc1cc(C)c(cc1C)C(C)(C)C,344.20001220703125,exact,1.0,1.0,4,3198
CC(c1ccccc1)C(O)(C)C,319.0,exact,1.0,1.0,2,2805
O=C(N)Nc1ccc(Br)cc1,499.0,exact,1.0,1.0,2,2586
CCCCC(=O)OC(=O)CCCC,217.0500030517578,exact,1.0,1.0,10,2635
O=C(C)OC(OC(=O)C)C1=CC=CO1,326.29998779296875,exact,1.0,1.0,2,1868
N#CC(=C)Cl,208.0,exact,1.0,1.0,2,2301
CCON(=O)=O,178.5500030517578,exact,1.0,1.0,1,1994
ClCC(C)C,142.14999389648438,exact,1.0,1.0,1,1472
OCCN1CCOCC1,275.1499938964844,exact,1.0,1.0,5,1944
ClOCl,152.5500030517578,exact,1.0,1.0,1,3107
Cc1cccc(c1)c2cccc(C)c2,281.0,exact,1.0,1.0,7,1856
Clc1cc(Cl)c2ccccc2n1,340.5,exact,1.0,1.0,2,2185
Clc1cc(Cl)c(Cl)c(C)c1,318.5,exact,1.0,1.0,2,3312
CCCCC(O)CCC,232.1999969482422,exact,1.0,1.0,10,1686
CCC(=O)OC(=O)CC,228.14999389648438,exact,1.0,1.0,1,1087
Clc1ccc(C)c(c1)N(=O)=O,309.1499938964844,exact,1.0,1.0,5,304
FC(F)(F)C(F)(F)F,172.4499969482422,exact,1.0,1.0,1,159
CC=C(Cl)C(=O)O,372.95001220703125,exact,1.0,1.0,1,1782
c1ccc(cc1)Cc2ccccc2,297.1499938964844,exact,1.0,1.0,7,582
Clc1ccccc1O,281.1499938964844,exact,1.0,1.0,3,423
ClC(C)C,155.9499969482422,exact,1.0,1.0,5,101
C1=CCC(CC1)c2ccncc2,295.1000061035156,exact,1.0,1.0,2,3321
ClC1(Cl)CCCCC1,226.14999389648438,exact,1.0,1.0,1,2638
CCC(=O)CC,234.14999389648438,exact,1.0,1.0,1,455
N#CN(CC)CC,192.39999389648438,exact,1.0,1.0,2,1910
O=C1NCc2ccccc12,424.0,exact,1.0,1.0,2,1402
CC(C)(C)CCC(C)(C)C,260.54998779296875,exact,1.0,1.0,1,2364
CCCCc1cc(C)ccc1O,292.0,exact,1.0,1.0,2,3047
OCCCCCC(C)C,278.1499938964844,exact,1.0,1.0,6,2516
CCC(=O)O,252.10000610351562,exact,1.0,1.0,2,215
CC=C(C)C,139.14999389648438,exact,1.0,1.0,2,1471
O=P(O)(C)C,365.1499938964844,exact,1.0,1.0,3,2806
Nc1cccc(C)c1N,331.1499938964844,exact,1.0,1.0,6,2739
OCC(O)CC,223.0,exact,1.0,1.0,1,1665
CCc1ccccc1c2ccccc2,267.0,exact,1.0,1.0,2,2564
OCCNC(C)(C)C,317.1499938964844,exact,1.0,1.0,1,2918
O=N(=O)C(F)(F)C(F)(F)N(=O)=O,231.5,exact,1.0,1.0,2,1310
Cc1ccc(cc1)C(=O)Cl,270.5,exact,1.0,1.0,6,2286
CCCCCCC(=C)C,293.0,exact,1.0,1.0,10,2916
O=C(OC(=O)C(F)(F)C(F)(F)C(F)(F)F)C(F)(F)C(F)(F)C(F)(F)F,230.14999389648438,exact,1.0,1.0,3,1278
COC(=O)c1cccc(O)c1,344.1499938964844,exact,1.0,1.0,5,3212
CC(OP(=O)(F)C)C(C)(C)C,231.14999389648438,exact,1.0,1.0,1,467
ON=CCCCCCC,330.5,exact,1.0,1.0,2,2060
CSSC,188.14999389648438,exact,1.0,1.0,1,1983
CCCc1cccc(C)c1,190.5,exact,1.0,1.0,2,2373
CCc1ccc(cc1)N(=O)=O,261.0,exact,1.0,1.0,2,537
ClC(Cl)(Cl)I,265.3500061035156,exact,1.0,1.0,1,1748
CCCCCCOc1ccccc1,254.0,exact,1.0,1.0,10,2417
CCCCCC(C)CC,165.1999969482422,exact,1.0,1.0,10,2659
CC(C)c1ccccc1C(C)C,216.0,exact,1.0,1.0,2,1640
OCCNC,268.6499938964844,exact,1.0,1.0,1,826
O=C1c2ccccc2Oc3ccccc13,449.1499938964844,exact,1.0,1.0,3,333
CCCCC(=O)c1ccc(C)cc1,271.1499938964844,exact,1.0,1.0,3,2606
CCOCCOCC,199.14999389648438,exact,1.0,1.0,2,2055
CC1=NC=CN1,416.5,exact,1.0,1.0,2,2167
CC1(C)CC1,164.14999389648438,exact,1.0,1.0,1,2504
Brc1ccc(C)c(C)c1,272.79998779296875,exact,1.0,1.0,2,1661
CCC(O)(CC)CC,260.1499938964844,exact,1.0,1.0,2,1764
CC(C)c1cccc2ccccc12,257.0,exact,1.0,1.0,2,3012
CC1(C)CC=CCC1,198.8000030517578,exact,1.0,1.0,2,3144
N#Cc1ccccc1Br,328.1499938964844,exact,1.0,1.0,3,2604
N1=CNC=C1,363.20001220703125,exact,1.0,1.0,2,1249
Oc1cc(C)c(Cl)c(C)c1,387.1499938964844,exact,1.0,1.0,4,286
CCCCCCCCOC(=O)CCCCCC,262.54998779296875,exact,1.0,1.0,10,2949
CCOS(=O)(=O)OCC,248.14999389648438,exact,1.0,1.0,2,48
CCCCC(C)C,154.89999389648438,exact,1.0,1.0,10,1716
CCCC(C)CCC,152.0,exact,1.0,1.0,6,1684
NC1CCC(CC1)CC2CCC(N)CC2,337.70001220703125,exact,1.0,1.0,2,2550
CCCC(=O)Cl,184.14999389648438,exact,1.0,1.0,2,1171
CCCCCCCCCCCCCCCCCCCCCCCCC,351.79998779296875,exact,1.0,1.0,10,2079
CC1SC1,182.14999389648438,exact,1.0,1.0,1,2368
O=CO,281.45001220703125,exact,1.0,1.0,3,46
Oc1ccccc1C(=O)c2ccccc2O,332.5,exact,1.0,1.0,6,2274
O=C(C)c1cnccc1,285.79998779296875,exact,1.0,1.0,2,1284
ClCCC(Cl)Cl,214.14999389648438,exact,1.0,1.0,1,3218
Oc1ccccc1C(C)(C)C,266.1000061035156,exact,1.0,1.0,2,294
N#CCCCCCCC,282.8500061035156,exact,1.0,1.0,10,1105
Cc1ccc2CCCCc2c1,233.0,exact,1.0,1.0,2,2529
NC(C)c1ccccc1,305.1499938964844,exact,1.0,1.0,1,1915
CCC(C)CCC(O)C,212.0,exact,1.0,1.0,2,3299
Cc1cc(C)c(C)c(O)c1C,391.5,exact,1.0,1.0,2,1488
CCCC(CCC)C(=O)O,398.0,exact,1.0,1.0,3,517
CCOCC(O)C,173.14999389648438,exact,1.0,1.0,2,2486
CC(C)C(=O)OC(=O)C(C)C,219.64999389648438,exact,1.0,1.0,1,477
Oc1cccc(C)c1C,345.1499938964844,exact,1.0,1.0,6,1486
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,195.14999389648438,exact,1.0,1.0,6,1169
C=CCNCC=C,184.75,exact,1.0,1.0,1,1098
Brc1cnc2ccccc2c1,287.1499938964844,exact,1.0,1.0,3,2960
c1ccc(cc1)Sc2ccccc2,233.14999389648438,exact,1.0,1.0,6,1156
CCC(O)(C)C(C)C,226.41000366210938,neighbor_mean,0.3,0.4736842215061188,0,1762
OC(C(F)(F)F)C(F)(F)F,270.1499938964844,exact,1.0,1.0,3,2303
Clc1cccc(Br)c1Cl,331.1499938964844,exact,1.0,1.0,3,3310
Clc1cc(Cl)c(C)c(Cl)c1Cl,367.1499938964844,exact,1.0,1.0,1,2290
CN(C)S(=O)N(C)C,304.1499938964844,exact,1.0,1.0,1,2849
C#CCCO,209.6999969482422,exact,1.0,1.0,2,2312
Clc1ccc(Cl)c(N)c1,323.1499938964844,exact,1.0,1.0,3,442
C=C(F)F,129.14999389648438,exact,1.0,1.0,1,109
O=C(C)CC1=CC=CO1,302.0,exact,1.0,1.0,2,3053
C=CC(C)(C)C,158.14999389648438,exact,1.0,1.0,2,1605
Fc1c(F)c(F)c(F)c(F)c1I,244.0,exact,1.0,1.0,3,2268
Fc1cccc(c1)C(F)(F)F,191.5,exact,1.0,1.0,2,1341
O=N(=O)c1c(C)cc(C)c(N(=O)=O)c1C,358.29998779296875,exact,1.0,1.0,4,1814
Oc1ccc2ncccc2c1,465.5,exact,1.0,1.0,3,1648
ClCCC(=O)O,312.1499938964844,exact,1.0,1.0,3,744
N#CC=Cc1ccccc1,292.1499938964844,exact,1.0,1.0,5,2578
C=C(C)CCC(=C)C,198.14999389648438,exact,1.0,1.0,3,2029
Oc1ccc2C(=O)c3ccccc3C(=O)c2c1O,561.1500244140625,exact,1.0,1.0,5,69
CCCCCCc1ccc2CCCc2c1,239.0,exact,1.0,1.0,2,3302
BrCCCCCCC,188.14999389648438,exact,1.0,1.0,10,2050
CCOC(=O)C,189.14999389648438,exact,1.0,1.0,3,1172
CC(C)C(=O)c1ccccc1,274.1499938964844,exact,1.0,1.0,4,1840
O=CCCCCCCCCC,269.1499938964844,exact,1.0,1.0,10,948
ClC(F)=C(F)F,164.25,exact,1.0,1.0,3,231
CC(C)=CC(=O)C=C(C)C,301.0,exact,1.0,1.0,2,1451
CC1N(C)c2ccccc2C1C,402.7300109863281,neighbor_mean,0.3,0.4722222089767456,0,2587
CCc1cccc2ccccc12,259.1000061035156,exact,1.0,1.0,2,2412
O=C(O)C1=Cc2ccccc2O1,467.1499938964844,exact,1.0,1.0,5,1430
ClCC(=O)c1ccccc1,327.1499938964844,exact,1.0,1.0,5,1503
CCC(C)c1ccccc1,198.0,exact,1.0,1.0,2,1144
O=N(=O)N1CCCCC1,267.5,exact,1.0,1.0,2,3058
NCCNCCNCCN,238.14999389648438,exact,1.0,1.0,8,942
Cc1ccc2ccccc2n1,271.20001220703125,exact,1.0,1.0,2,353
ClC1=C(Cl)C2(Cl)C3C4OC4(Cl)C(Cl)C3C1(Cl)C2(Cl)Cl,417.0,exact,1.0,1.0,2,3251
Nc1ccccc1Oc2ccccc2,320.1499938964844,exact,1.0,1.0,4,2740
Oc1ccccc1S,293.0,exact,1.0,1.0,2,2402
CCOC(=O)c1ccc(cc1)N(=O)=O,330.1499938964844,exact,1.0,1.0,8,520
CCOC(=O)CC(=O)OCC,223.14999389648438,exact,1.0,1.0,5,655
O=C=Nc1ccc(Cl)cc1,303.1499938964844,exact,1.0,1.0,5,622
CCC(Oc1ccccc1)C(=O)O,354.0,exact,1.0,1.0,3,3141
NCC(C)C,188.14999389648438,exact,1.0,1.0,1,192
CCC(Br)C(Br)C,217.14999389648438,exact,1.0,1.0,1,2971
CC(C)C(C)(C)C(C)C,171.0500030517578,exact,1.0,1.0,1,3182
Fc1cc(F)c(F)cc1F,277.1499938964844,exact,1.0,1.0,3,1272
C1NCC(CC1)c2ccccc2,287.5,exact,1.0,1.0,2,2866
C=Cc1cccc(CC)c1,172.0,exact,1.0,1.0,2,3085
CC1CCC=C1C,155.0,exact,1.0,1.0,2,3175
CCOC(=O)c1ccc(OC)cc1,281.1499938964844,exact,1.0,1.0,10,401
c1cnc(cc1)Nc2ncccc2,363.5,exact,1.0,1.0,3,2445
CCC(=Cc1ccccc1)N(=O)=O,363.5,exact,1.0,1.0,1,2444
N#CC(C#N)=Cc1ccccc1Cl,368.20001220703125,exact,1.0,1.0,2,2741
ClC(F)=C(Cl)F,142.5,exact,1.0,1.0,2,1778
COc1ccccc1F,234.14999389648438,exact,1.0,1.0,3,1267
ClCC(=O)O,335.1499938964844,exact,1.0,1.0,4,217
CC1=CNc2ccccc12,368.0,exact,1.0,1.0,2,251
CC(C)C(=O)C(C)C,204.14999389648438,exact,1.0,1.0,1,1625
Clc1ccc(N)cc1,343.1499938964844,exact,1.0,1.0,5,681
ClC=C(F)F,134.64999389648438,exact,1.0,1.0,1,1313
c1ccc(cc1)C2CC2,242.0,exact,1.0,1.0,8,2283
CCCCC=CC(=O)O,254.0,exact,1.0,1.0,10,3208
CC(C)c1ccc(C)c(O)c1,274.5,exact,1.0,1.0,2,1438
Brc1cccc(Br)c1,266.1499938964844,exact,1.0,1.0,3,762
CC(C)=C1OC(=O)C1(C)C,255.0,exact,1.0,1.0,2,2793
C=Cc1ccccc1CC,197.5,exact,1.0,1.0,2,3087
CCCCCC,178.0,exact,1.0,1.0,10,855
Cc1cccc(c1)c2ccccc2,277.79998779296875,exact,1.0,1.0,7,2125
ClCC(=O)Cl,251.14999389648438,exact,1.0,1.0,2,210
Cc1nnccc1,457.0,exact,1.0,1.0,2,2505
CC1(C)CC(C)(c2ccccc2)c3ccccc13,323.1499938964844,exact,1.0,1.0,3,2857
CCCCCCCCCCCCCCCCCC(=O)OCCOCCOCCOCCO,313.0,exact,1.0,1.0,10,664
CCO[Si](OCC)(OCC)OCC,190.64999389648438,exact,1.0,1.0,1,178
IC(I)I,395.1499938964844,exact,1.0,1.0,2,114
OOC(=O)C,272.95001220703125,exact,1.0,1.0,1,220
BrC(Br)(Br)F,199.14999389648438,exact,1.0,1.0,5,1294
Clc1nc(Cl)nc(Cl)n1,420.1499938964844,exact,1.0,1.0,3,784
C=C(C)C(C)C,116.1500015258789,exact,1.0,1.0,3,1614
COc1cc(N)ccc1C,331.1499938964844,exact,1.0,1.0,3,3174
N#CC(C)(C)C,288.1499938964844,exact,1.0,1.0,1,2085
O=C(Cl)c1ccccc1Br,283.1499938964844,exact,1.0,1.0,3,3064
Brc1ccc(cc1)C(=O)Cl,313.1499938964844,exact,1.0,1.0,7,1672
c1cc2ccc3cccc4ccc(c1)c2c34,424.3500061035156,exact,1.0,1.0,4,1130
O=C(O)C(F)(F)C(F)(F)C(F)(F)F,255.14999389648438,exact,1.0,1.0,10,1334
Nc1ccccc1C,256.70001220703125,exact,1.0,1.0,2,420
CCc1ccc(N)cc1,268.1499938964844,exact,1.0,1.0,3,1679
CCCC(O)CCC,231.9499969482422,exact,1.0,1.0,3,1685
CCCCCCCCCC1CCCCC1,263.1499938964844,exact,1.0,1.0,10,2765
SCCCCCC,280.1499938964844,exact,1.0,1.0,10,898
N1CCC(CC1)Cc2ccccc2,280.1499938964844,exact,1.0,1.0,3,3265
CC1CCC(C(C)C)C(O)C1,302.1499938964844,exact,1.0,1.0,6,311
CCCCCCc1cccc2ccccc12,255.14999389648438,exact,1.0,1.0,7,2764
O=C(C)CCC(=O)C,267.1499938964844,exact,1.0,1.0,4,842
Clc1cc(Cl)c2ccccc2c1,335.29998779296875,exact,1.0,1.0,2,2654
O=CNc1ccccc1C,332.1499938964844,exact,1.0,1.0,3,405
CCN(O)CC,248.14999389648438,exact,1.0,1.0,2,2841
N#CC=CC,474.1499938964844,exact,1.0,1.0,4,2024
O=C(O)Cc1ccc(C)cc1,365.1499938964844,exact,1.0,1.0,5,1946
CC1(C)CCCC(C)(C)N1,214.14999389648438,exact,1.0,1.0,2,2228
Clc1ccc(cc1Cl)C(F)(F)F,261.1499938964844,exact,1.0,1.0,3,1273
Clc1ccc(cc1)N(C)C,308.6499938964844,exact,1.0,1.0,1,2180
O=P(Cl)(Cl)c1ccccc1,276.0,exact,1.0,1.0,2,2262
CCCC(C)=CC,144.14999389648438,exact,1.0,1.0,3,3124
Oc1ccc2ccccc2c1,395.1499938964844,exact,1.0,1.0,9,1142
ClCc1ccc(Cl)cc1Cl,270.1499938964844,exact,1.0,1.0,3,410
Oc1cccc(O)c1,384.1499938964844,exact,1.0,1.0,3,772
BrCCOC(=O)C,259.3500061035156,exact,1.0,1.0,1,2311
ClCCCCCC,291.04998779296875,exact,1.0,1.0,10,1567
N#CCCCCC#N,275.1499938964844,exact,1.0,1.0,10,914
CNc1nc(SC)nc(NC(C)C)n1,358.0,exact,1.0,1.0,4,2355
C=CCC1CCCC1,162.4499969482422,exact,1.0,1.0,1,2827
O=N(=O)c1ccc(N)c(c1)N(=O)=O,451.1499938964844,exact,1.0,1.0,3,471
CN1CSCSC1,338.1499938964844,exact,1.0,1.0,1,3021
OCc1cccc2ccccc12,334.1499938964844,exact,1.0,1.0,5,2930
CN(c1ccccc1)c2ccccc2,265.3999938964844,exact,1.0,1.0,2,1583
BrCCCCCBr,301.0,exact,1.0,1.0,10,893
CCCCCCCCCCC(=O)OC,321.1499938964844,exact,1.0,1.0,10,2538
ClCCO,210.14999389648438,exact,1.0,1.0,3,710
CCOc1ccc(C#N)cc1,334.79998779296875,exact,1.0,1.0,2,3242
C#CCCCCCCCCCCCCC,248.14999389648438,exact,1.0,1.0,10,2211
c1cc2cccc3CCc(c1)c23,368.1499938964844,exact,1.0,1.0,3,249
CCN1C(=O)c2ccccc2C1=O,349.1499938964844,exact,1.0,1.0,3,2946
